"norm","lnorm","gamma","exp","cauchy","t","Categ"
-1.5329020028906,1.07681241748868,0.914714301083944,0.249099760316312,-0.410209989432757,0.175215130633937,"A"
-0.52111731755252,2.09861452536269,0.731157163824929,0.546640315558761,-0.164498986801717,3.26220406851399,"A"
-0.489870453138474,2.12398713809191,2.68366821234136,1.28905453714998,-1.0291182944297,-1.62795801222895,"A"
0.0471544327615272,0.768995236916967,13.4405515098427,2.07909343196991,2.8273165453777,0.61469208438191,"B"
1.30019867766682,0.731583534406718,3.23101591549924,0.285649710800499,-14.4731164538678,1.20262630150453,"B"
2.29307897383109,1.07637467167734,3.14940576328586,1.08055239841607,-4.25550635332244,1.87415378049117,"B"
1.54758105898377,2.89509460513679,2.83921232075179,1.48983660331907,-10.5140251510163,0.844094418574958,"B"
-0.133150964328944,1.5311521430344,4.41427956546013,0.0438279868103564,-0.167050599689442,-188.993965563452,"B"
-1.75652739555764,4.19128559235046,9.5185341988482,1.39638073361459,-0.408811374984855,0.0189564172424083,"B"
-0.388779864071743,0.992392216383785,1.82663533228314,0.168435167521238,-2.45522016678128,1.44691817903129,"B"
0.0892072230732945,3.08227390434149,5.25382067499192,2.0472335050905,-0.324860384865751,-0.704451423181731,"B"
0.845013004067436,2.41814885381958,7.19975930057993,0.0405634590424597,-0.970964229986834,-11.0301131742192,"B"
0.962527968484271,1.84426986289671,1.53993924491049,0.396874151202248,1.1854268040721,-3.38426003814636,"A"
0.684309429416465,1.51391756761367,3.75614097325047,0.787275722050641,0.0242591950952648,-0.0616388291571678,"B"
-1.39527434979947,0.755872629009972,7.98731010489317,0.138134005013853,-0.596098265046472,-0.165767934780037,"B"
0.849643045633355,0.896696782516064,2.35181955639833,0.258373050484806,0.358757910942407,0.380038736137116,"B"
-0.446557216427222,1.25783941073805,2.50840559840129,0.990838034967792,0.390062829715348,-11.920853005191,"B"
0.174802700161256,1.05010366795265,4.73474856534284,0.686251116450876,0.536869090966365,0.731904752054838,"B"
0.0745511771737346,2.56824932011236,2.476466500251,0.206695138980825,0.383268991771467,-1.25195084108429,"B"
0.428166764970505,0.896446088576898,4.34374847329819,0.0839030267670751,-2.90029493624669,0.916076036015343,"B"
0.0246749828261399,0.932042446771088,2.76022196884668,0.120932464022189,-0.175397576827732,-0.37921972184281,"A"
-1.66747509758566,0.616116575405209,1.86877370685156,0.653307785280049,-1.08979325142308,0.556834488806541,"B"
0.736495964773442,0.870805765654172,6.09554515302675,4.0166413837806,-21.5893807654946,0.529223798507282,"A"
0.386026568349676,0.933545438001506,0.413587446912459,0.146371302194893,0.261392461333526,-31.2895599623082,"A"
-0.265651625278222,0.098891125750471,3.23045675468836,0.71309443559022,-23.6089437791039,2.34410768365152,"A"
0.118144511046681,0.255423660884393,4.93914122752241,0.381758561357856,-0.774790646096727,0.428370478936046,"B"
0.134038645368463,0.930077921345267,5.74736873798053,2.01595120868626,-0.565339136239518,0.75497355243508,"B"
0.221019468561002,0.766988267099284,5.37249046735967,1.81423095977845,-0.000863633171353428,0.204904134463941,"A"
1.64084616597749,0.300932489065879,2.2578137034043,0.304952842762914,4.00145695976678,-0.682140459682211,"A"
-0.219050378933476,0.136485325443732,11.4762152910498,0.174783246126026,-0.519758263075855,0.652612849227787,"A"
0.168065383884658,0.701615868975795,0.329832870111473,0.115254600532353,0.719801604451025,-0.587701635051678,"B"
1.16838387306909,1.92224882889669,0.86235430789382,0.246199154295027,0.652346208799979,-0.181112260466897,"A"
1.05418102337692,5.88989771670348,2.09896771462783,0.236049310769886,-5.72751176449753,-0.162232140449337,"A"
1.14526311038036,0.962273280100688,1.72391825306654,1.56253932594302,0.379754546743834,0.785967926749419,"A"
-0.577468001059557,4.45124948818581,7.02632275053786,0.883830222259176,0.138346996248867,-1.72486029559772,"B"
2.00248273029283,1.08656588401282,1.98640886712619,0.529653306584805,1.07855383553145,-11.6192711895499,"B"
0.066700870930183,1.12247055005572,3.32931371969012,0.236368274316192,1.55726975307562,4.24304827458194,"A"
1.86685184470686,1.38378889541789,1.95946875598537,0.307403219398111,-0.175748628886882,-5.55927017780024,"A"
-1.35090268603071,0.418709781237714,9.93567900163932,0.422077273200988,5.04596265761325,2.35181371553213,"A"
0.0209835863542375,0.949596413169863,7.79137586819124,1.7102990708405,6.85543741234503,0.0887072533027552,"B"
1.24991457096922,2.48046910812793,2.46472176646671,0.525020166765898,0.238656628374599,-253.690751158689,"B"
-0.715242187222796,0.47249609962128,5.17238880289561,0.565344026777893,2.38278118633031,0.158468350316257,"A"
-0.752688968217742,0.724983727006269,1.36109673782315,2.00224005795064,-4.26594972758853,-0.247088072626386,"A"
-0.938538703606894,0.317343419108423,3.28735432211817,1.32700381051273,-0.477172036460586,-0.215623099910224,"B"
-1.05251327933874,1.42525706857312,1.72151589223718,0.142099629621953,0.892061077332947,10.8785570726799,"B"
-0.437159533180399,1.52928419938015,2.90730371202316,0.870732291721862,-0.135061483945576,-1.00360420825332,"A"
0.331179172958982,1.91237772727565,5.04365931613225,0.566920434124768,-0.442557248634121,-0.763996408530959,"A"
-2.01421049792072,0.295286256678464,7.56745063995092,0.0934731974266469,0.845382864890827,0.0176132843175459,"A"
0.211980433372292,1.11319586345129,2.50727609776533,1.71813771679046,2.75961510861585,-0.0684514536605568,"A"
1.23667504641657,0.389045999524209,1.47218825894534,0.114297143705178,-2.6346279935581,0.463420089132118,"A"
2.03757401824044,0.99961542525181,1.56765759195521,0.419700756203383,0.46152594081381,0.302333577230765,"B"
1.30117599220059,3.8290775285042,4.03132460068549,2.69905629927728,1.14436536568043,-0.144836718700046,"B"
0.756774763795962,0.604396229552584,0.592652320244874,1.51790580703857,-3.26758011661591,-0.484761727551697,"A"
-1.72673039911433,2.04763060230181,5.19668291036233,1.33117455984921,0.553013184148908,-5.97168031842924,"A"
-0.601506708006782,0.472523128479336,1.94807812652139,0.275159326847643,14.9776910451336,-0.277890007826559,"B"
-0.352046456582617,0.619694781257943,9.57324852487987,4.00121804119504,-0.511883838676683,0.0531440929595406,"B"
0.703523902756894,1.55072373938071,10.1092120371101,1.57626610240879,-19.7783595436826,2.77134882961,"B"
-0.105671334003774,0.507066930918583,1.93040394232589,0.723158298018289,2.36582706108111,-0.331706108060946,"A"
-1.25864862806017,0.182142699643904,10.0865400047706,0.445044751279056,-3.64218192180447,-0.489488172584319,"B"
1.68443570809411,3.54368956795217,4.69395912244106,0.764070312077895,-1.16116722558311,-4.60674430820435,"A"
0.911391291795963,1.43384154559237,4.12252904106285,0.0163376722484827,1.91452408579044,-0.447880100776566,"B"
0.237430272491026,0.557864353320878,1.90723745296778,0.0391615089029074,0.554267313562967,0.312391828060364,"A"
1.21810861032581,0.136139009398828,5.13498198724971,0.119578323446008,2.35105472750584,-1.04222186548224,"A"
-1.33877428723497,6.7006850765382,3.95403570592102,1.35788859795303,-3.0611492686802,6.90151224119886,"B"
0.6608202977898,29.6769550764224,1.44372204157865,0.718123932360762,-1.05482757795746,1.11208996596985,"A"
-0.522912376313422,1.23057360641264,5.24197725196674,0.505678601097316,0.0527187195922604,-1.29784478989974,"B"
0.683745521850712,2.33919451911548,4.93249632154818,0.260148755703402,-0.164497712678144,-0.952705163442276,"A"
-0.0608219546600742,3.40266964107445,6.81723658751968,1.0808625453663,0.435172977882712,7.18190053348152,"A"
0.632960713031451,0.495690056564438,9.81998003066469,0.556254397146404,0.0852526651976801,-0.824552927112429,"B"
1.33551761505939,0.703845624988717,1.62549087956735,1.55174580021741,-0.532549584162151,1.86150840165725,"B"
0.00729009031689879,0.17779554069984,2.63743398648721,0.00617319950833917,5.84204706588298,-0.352124510475774,"B"
1.01755863695209,0.478749284851161,1.98404392041513,0.485053146257997,1.00985377884955,-1.24972578647069,"B"
-1.18843403514798,1.86341305661362,11.7062813675859,1.99747444122078,-0.564664312358589,-1.68161028075826,"A"
-0.721604440436015,0.747728010664217,0.606538751318106,0.336869726423174,12.8312596827127,3.68017981389772,"B"
1.51921771138818,0.807177621303416,1.19977028174207,0.896525343270645,0.392867322572803,0.0368897805422394,"B"
0.377387973023929,0.893544133628338,5.71938537212609,0.119403725024313,0.3996677242377,0.635246873983174,"B"
-2.05222282043373,0.155102826925519,1.47392111434988,3.85658923168797,-0.401910577242704,-3.38576155189474,"A"
-1.36403745208238,2.31088353532778,9.78381987229316,0.391173062768376,0.162315622583956,0.340941917443276,"B"
-0.200781015589121,0.23610163994573,5.94799838496334,1.74512994280996,1.99753810533861,0.829771601611521,"A"
0.865779404334488,0.811744078779029,0.211064949586974,0.504909717477858,3.6357885952312,-4.43447030674657,"A"
-0.101883255715222,0.644962268685909,6.21995409615554,0.909506581681681,-0.936403311368237,2.40784147651847,"B"
0.624187472020653,0.803648080171479,6.18124142903279,0.371981384698302,-1.42001809545116,0.0476629969901841,"A"
0.959005377787825,4.30581289025269,2.85787356795216,2.13961675010546,-0.224424961499592,-1.73962906678855,"B"
1.67105482886294,0.558746208971771,1.65507899669808,1.42227669051828,0.567492892312669,0.737851150936707,"B"
0.0560167332749619,0.456988251766859,3.00612680478885,1.16455507274241,-0.654357452543376,1.14519279984147,"B"
-0.051981906180899,0.21878757546449,0.38450033104529,0.710944408800097,-5.82148930636881,-0.93569201215112,"A"
-1.75323735914227,0.446775931610852,11.0173293941471,0.0383613467979577,-0.368254776383623,3.72233569841538,"B"
0.0993275940878275,0.311553343767003,2.96287788240165,0.952955204020155,-0.194812603454694,2.45116348674287,"A"
-0.571850057895563,1.50372625287961,3.55826316933568,0.802589435088349,0.0428403253545783,-2.05822597432791,"B"
-0.974009582804091,0.421892707033804,5.50451885013524,0.939608084886892,3.69218338752387,3.73306385862131,"B"
-0.17990623104754,1.35532602605993,3.05334123605124,0.288150259089896,0.329944847558631,1.94635835036492,"A"
1.01494317274366,0.863788365217215,6.35360860882902,1.0458496575755,8.99205098798801,0.230681803400957,"B"
-1.99274848868858,0.238457977317734,2.19935226460046,0.654945467133075,-1.21237854704346,-2.16383526521462,"B"
-0.427279287205429,0.453569038704407,1.50520622490264,1.69788427828791,8.3414097653764,1.30978693313362,"B"
0.116637283582706,2.42325688365632,5.42307553005204,1.23030865374477,0.639944291203647,3.87981543795924,"A"
-0.893207570054953,2.46718071043922,1.67160966904181,0.357255151029676,-4.00489069321795,-0.313957613977443,"B"
0.333902942499225,7.43035230604456,6.08343773851161,0.159800312379948,1.29352637822925,6.38867208553053,"A"
0.411429920615731,0.996426093262084,8.74342636943945,2.45479743356321,-1.11500906058291,-0.582931892750768,"B"
-0.0330361592759917,0.224063269478116,5.24835076683686,0.415823373477906,-0.267315835541128,-0.514244504345677,"A"
-2.46589819376003,0.46374658590609,2.96651640074536,0.121337792435878,1.05749337344715,0.998175675467017,"B"
2.57145814586664,1.50454195770821,2.19561940939508,2.18566957662318,-6.81600786943461,2.03890768851215,"B"
-0.205299257468199,6.68680602513304,4.53833738032103,0.106433075387031,-0.91007100118085,0.991148707528383,"A"
0.65119328158767,1.11628825480102,4.43330142713616,1.09856334177846,-17.5934930770515,0.7441369748003,"A"
0.273766491036548,3.12797811172581,4.12570905864026,1.60961623285094,0.820352470497856,-5.26927368563207,"A"
1.02467323481835,2.15562629333937,1.71629591339778,0.163132240408553,3.17938500649846,1.43817990517854,"B"
0.817659446374088,0.310959804195029,1.60300616893173,0.17393214115873,-5.23845640120037,-1.91886357135769,"A"
-0.209793171228509,0.842726633060223,1.98640993257598,2.22197280997846,0.174635146476012,-0.909498757531967,"A"
0.378167772208507,3.68865368457426,1.54106484359249,2.96121561510449,-0.904072761637321,0.265920234394676,"B"
-0.945408831123893,2.40150616579474,0.776430966040798,0.483364126645029,0.0945752137091898,-0.538565944911359,"B"
0.856923010899318,1.59009878235211,9.86004275407212,0.223903480451554,0.437030131148486,-1.68393441730009,"A"
-0.461038338884354,1.61141753054161,0.162204746734566,0.506082924548537,3.60222406071847,0.642206954667386,"A"
2.41677335378821,0.611766074829453,6.70704870378812,0.7423435402614,-2.72573665834049,-1.1565991093873,"B"
-1.65104889568819,0.267299556948763,1.68932533380039,0.610571432858706,-2.14946832471398,-0.486871931373792,"A"
-0.463987242966015,3.65255086575801,4.94889878689775,0.652443744242191,-2.06191124703255,-0.826820724916051,"B"
0.825379862759242,0.2416609685066,6.76887981227659,1.86545756823363,0.302810847971361,-1.36309382823223,"A"
0.510132546878663,0.391059358027897,6.61779290721307,4.01719131113446,3.94176616989522,1.54667947278365,"B"
-0.589481038515,1.87566824360934,1.98594760738362,1.0516979638067,0.111419871768691,-1.2609883737317,"A"
-0.996780742207522,0.283032216275237,0.777868786327136,0.0339104910381138,1.53842549709771,-1.06205086119152,"B"
0.144475704710697,0.575871684382319,6.33898369759176,0.280487805479215,-0.328621158957337,0.133500982705848,"A"
-0.0143074131669134,0.306419712673794,4.7070198238603,2.97470699635575,0.934578514710038,-3.02403027359499,"A"
-1.79028123726406,1.86016195725785,1.91454024608484,0.933607081840646,-1.4331485910954,-0.193756731186339,"B"
0.034551067133851,1.56254049116476,0.269814678512822,0.523449473548681,-0.351267524810002,0.822019221903907,"A"
0.190230315692457,1.52483269108029,5.42365287582096,4.24766719167963,-1.52099289379384,1.86560239521266,"B"
0.174726396981842,1.55653900831837,6.60160468505722,0.278409632854164,0.356839592687846,6.24631192107691,"A"
-1.05501704260268,1.74585733835542,2.68146979453853,3.20948296768551,-0.632620580997859,-0.902599819977147,"B"
0.476133278302629,1.89526087121596,1.73394837750861,0.227089781779796,-1.37626828451008,-0.0745810971297346,"A"
1.37857013695924,0.13964363628287,5.50261359645358,2.11243820266717,-1.28531106546615,2.73143457954853,"A"
0.456236403179813,0.8617273468079,1.69968665752497,0.532277684658766,6.53130039584731,1.19467629804184,"A"
-1.13558847037434,1.11903176127629,8.72157017765344,0.17083769896999,0.492225636671887,0.147463053789917,"B"
-0.435645469691905,2.06406265372963,10.9753791599745,0.717257935437457,0.373122969162515,-0.262484633596204,"A"
0.346103619553607,0.304987015319084,2.04070975639539,1.16690641137075,-0.344559198995061,-1.49429425447063,"B"
-0.647045631318269,0.606773205330221,5.06475711150109,1.6511731314564,0.70054992430179,-0.433546696756007,"A"
-2.15764633501528,0.341761213899228,6.33499724194055,0.518434938974679,0.327483455891042,8.87872568007004,"A"
0.884250820028209,2.87841620110718,8.41040650221588,0.876087512733363,0.610083627137325,-0.176536880123649,"B"
-0.829477611624518,3.5933056877581,6.35013715413466,0.635906046256423,1.53404588099962,-0.95653304663563,"B"
-0.573560270768283,2.19828327314464,2.0495523198538,0.239619075767851,-1.64132669111707,-0.0744240230426365,"B"
1.50390060900454,0.29452146786325,1.19666728283665,0.297508206684142,-2.29782701331966,-0.239182130436053,"A"
-0.774144929605405,1.57137670413165,0.708600207965088,2.00981245926561,2.81430217732815,-1.3617396624124,"A"
0.845731540189296,3.15961184559259,4.34092954528162,0.646868682932109,-2.76006732679951,1.41967378896633,"B"
-1.26068287881878,1.18286679666044,2.49728511958215,0.475425592623651,-0.37448099254537,-1.22579554502447,"B"
-0.354542403073978,0.567729995738235,5.04029727318485,0.30388939473778,-1.1920603702072,0.398475782113006,"A"
-0.0735560191364783,0.337524141583033,1.51651188233485,1.56441518794921,49.0500155173075,0.63016191665381,"B"
-1.16865142442436,0.51411783153898,1.11770111228246,0.587773833889514,-0.681226840135822,-0.165371629727029,"B"
-0.634748264908909,2.04387671701254,3.13860018668518,0.457498434465379,1.43215975661715,6.60891282456033,"A"
-0.0288415529283144,0.649429430780973,4.32720039603636,0.00594708089834394,0.770981765865073,0.525907624614212,"A"
0.67069596873393,1.2556017502504,4.35725531308507,0.237755184527487,1.33044713547241,-0.288336495885062,"A"
-1.65054654342511,3.65079807971519,0.944256472728543,0.899325827678116,0.321355950877367,0.155477760861653,"B"
-0.349754239211268,1.7830670448927,2.15220141999872,0.697553576859546,0.677849134666954,1.03581412851959,"A"
0.756406438545484,3.91444196447484,3.98297135753295,1.96316876812818,0.401233293471837,-0.645125034189903,"A"
-0.538809159977592,0.182395147984041,3.39814444124177,2.88930908573752,12.8952482750297,-1.79060165818923,"B"
0.227291921672942,0.755272793034864,3.19244161070912,3.14132406545763,-1.23083685318742,0.563575506363271,"B"
0.492228570064431,1.06723161446786,3.6640211100098,0.0982334539294243,0.728565984929283,4.08455237953792,"A"
0.267835015331683,1.78352062770879,3.99289307859115,0.934772344264102,1.59528959705543,-0.510155778634515,"B"
0.653257679471382,0.310613277420784,3.34450840253505,1.78908031239154,14.8609916750621,-12.8131658992106,"B"
-0.12270866097738,2.23934823150027,4.81527552016211,0.0600424770728786,-1.81676855014786,-0.635924185870526,"B"
-0.41367651359212,1.35987131801182,2.23390865652214,0.22934428602457,-1.83354551688651,-2.04455386892205,"A"
-2.64314895202898,1.30187562564432,2.46193494499964,1.3009458630857,-0.390154732756118,2.90808091964196,"A"
-0.092941018479472,1.66276984241691,11.5889647291964,1.74362954116406,0.115427049231099,0.00910824043647026,"B"
0.430284696359987,0.890156098664881,1.91404669844338,0.663915271870792,1.00552264896507,1.83972065720679,"B"
0.53539884086815,2.52324582493883,3.01184703405468,0.335796164814383,1.69117690115688,-0.2424974329775,"B"
-0.555278351313252,1.91215288791587,0.781597314611833,0.037428957875818,-0.623923971382303,-1.70491997752843,"B"
1.77950290977515,0.860527785273206,1.73884009378734,0.0534089328721166,-2.47746172883092,-27.7993879007723,"A"
0.286424419628825,2.8302838849878,1.36168368468324,0.429230811540037,1.06153481614607,-2.19025228559202,"B"
0.126315858458886,1.33985136336192,1.3736199783123,0.620671193710429,27.3828094063165,-0.977756501702883,"A"
1.27226677946852,1.95179878151944,2.02090829849992,0.63229003502056,-1.12483051249065,0.0680830320765497,"B"
-0.718466221319259,0.55201633451829,1.07120844689363,1.60304031698945,0.370784418307938,-1.2032914538282,"A"
-0.450338623924712,4.85705281347071,1.58916070158871,0.445607312489301,-23.4061162102425,0.565717302459529,"A"
2.39745248004976,0.996019000920605,5.78227499338395,0.288401681929827,-1.86623991410469,-0.00852798051860811,"A"
0.011129187220888,2.33460513299039,5.04734228242633,0.376563945319504,0.71480231784544,-0.500058762195964,"A"
1.63356842140831,0.904731987190914,5.99704968763579,1.86568528219106,24.3207747884909,0.362898474178253,"A"
-1.43850664491452,0.756063503508413,6.1346389468461,2.47257844221846,-0.598215270879063,0.738910479904503,"A"
-0.190516802042901,2.19117569164848,9.39251180215229,0.412254929542542,-0.473515524197929,2.2307056373424,"B"
0.378423903636832,0.205026376023444,9.70645559940544,0.103459255717789,-0.909708805435088,0.0567740051979069,"A"
0.300038545205798,1.6134361313251,3.93105444000537,0.0456143985502422,-1.9961650151938,2.2040291536413,"A"
-1.00563625951084,1.48225766234735,11.726898125112,0.798301855991495,0.691287693616809,0.144359930063096,"A"
0.0192592746253708,0.0675201390623041,1.89297342949544,2.7091345245621,0.69351531056493,0.435556813969061,"A"
-1.07742065311198,1.44538732197018,2.29731144941804,3.85461570689021,-21.1523049351831,1.13404817457471,"A"
0.712703325244282,0.114358417746687,1.58793350354242,0.523796941619366,-0.966973113014279,2.45510235994513,"B"
1.08477508986065,1.93441388133192,2.24672994803388,0.774602541657996,-0.0183108893431173,-0.445720907565479,"B"
-2.22498769648741,0.635137522049178,2.54495887906036,0.461825237143785,1.99067252684753,-1.59619279071856,"A"
1.23569346230014,0.499105977892095,1.03695665806179,2.9202149583209,0.859893461235865,-1.31967212971461,"A"
-1.24104449680849,0.993177079369147,6.9989077747397,0.226588734425604,-1.25370340462542,-7.36770345968864,"B"
0.454769268982633,3.94737991033561,3.87299194821034,0.198435908377572,4.73863318909853,0.423077966423772,"B"
0.659902638142608,0.5297643058884,7.70389865457284,0.15846796635581,-0.249534980074234,-9.74888365344715,"B"
-0.199889828101433,1.74735513619788,1.62281602321408,1.1768644908023,-0.257842833307328,0.639144663709341,"B"
-0.645113956859792,1.4065752771547,2.26075246651017,0.334937897530624,2.47184485186459,2.63569947923908,"A"
0.16532102124205,0.307426689238019,0.791006342808533,0.225048904307187,0.442863391709208,0.0229991887936086,"A"
0.438818700714454,0.175341107361115,6.45656132780214,1.22082338105412,-0.94705658449763,0.286387022538592,"B"
0.883302819948705,0.136342418939609,1.82356030458424,1.1778104956773,-0.0271708001627099,-10.5347510538569,"A"
-2.05233698390195,1.73546295640502,3.4319212000505,0.430026045901724,0.136247024794973,0.483701156812109,"A"
-1.63637926805902,0.96585451516472,0.901878548083042,1.0122067303908,1.01449033142406,-1.42691998052237,"B"
1.43040234118818,6.36345649392156,8.61801355327371,0.249908617231995,0.0119429437136304,0.749548380910863,"B"
1.04662884711155,1.77477758040732,5.9212531115215,0.393315819084679,1.38581607562744,0.441518058304904,"A"
0.435288948907682,2.33893545263169,4.88188385606624,0.542124394327402,0.115602803471524,0.51155903670413,"B"
0.71517840711106,3.79765429497907,3.18304128362613,4.04318303407586,20.6844001285153,-0.406392872672547,"B"
0.917174917641003,0.606094661531031,5.07473586923527,0.695631361524475,-6.6095569536503,2.12181769026332,"B"
-2.66092279846568,1.66545428194781,4.8397905592911,0.805720918769849,-0.475407498174289,7.81988721488431,"A"
1.11027709663882,2.38403223437979,8.21344641279304,0.381393427960575,0.0155229596001598,5.1136876444831,"A"
-0.484987596562325,3.93280018725418,5.44344752996078,2.29775976190779,-0.00190710986506138,0.896913576525332,"B"
0.230616830631202,2.14395262480802,2.51619909679963,1.67574957749786,0.0133579028372682,7.62618777600365,"B"
-0.295157800883577,1.52370851071741,3.61110715914944,0.0013674832880497,-1.51649390221948,2.80609813265182,"A"
0.871964954078744,0.41969624847433,3.99123756347445,1.22534792121024,-0.0414186675028312,1.95274550005141,"A"
-0.348472448955611,2.07416852173204,6.42485730978616,0.847542658673724,-1.11827981454811,-0.337668258471533,"B"
0.518503765888248,1.64915967848914,2.73439538576788,2.15104790800834,-2.36816083236349,0.324167992091903,"B"
-0.390684978638979,1.88560788383665,8.97267574797578,1.26139367740126,0.272873644201428,9.16018730541433,"B"
-1.09278720910151,1.52751929780635,3.51352967921602,0.0372886043640648,-2.88176347708862,-3.263650408579,"B"
1.21001051044026,0.817227271504826,2.9875338073787,0.605764113832265,-5.60892599565275,-1.57027015669952,"B"
0.740900011274274,0.926014025211412,5.51745966201876,0.823221577289415,13.1854955578851,1.07460591156143,"A"
1.72426223915645,1.98846724493401,9.32471716617648,1.02644864372433,0.0287309060588631,0.380052198173428,"B"
0.0651539325793032,1.18724026278228,2.70332690508077,0.303935789968818,-0.321531509851727,1.86086630234245,"B"
1.12500274582817,0.436001945133805,2.73736502093811,2.44837850133393,3.01623909994994,-276.314941447176,"A"
1.97541905401908,0.748144513497286,7.09188436096642,0.246833224835646,3.27677146566684,-0.495915806007966,"B"
-0.281482115038967,0.267368954025251,5.03125724523357,0.507435960229486,-0.229965615322573,0.66881815015768,"B"
-1.32295111275522,0.38020986489561,4.42574245966108,0.719611734109831,-0.853295761676227,1.30963026449206,"A"
-0.239351567138116,0.865358791546879,2.11207490951876,0.110379362895856,3.9721059735635,6.10838328862929,"A"
-0.214041239985383,0.165607862983311,3.06318117685501,0.452663912808742,-7.66591340620703,-0.474784048183659,"B"
0.15168050450932,0.184788661977638,4.80294984093994,0.324656843673438,13.8255089291294,-0.19296250057008,"A"
1.71230497731928,3.01188220147289,2.09767251771213,1.56613877779784,1.20578570557966,0.12925631964182,"B"
-0.326143892505348,0.561794629274163,3.92090527400827,0.44329886417836,-20.4240713006,-0.512506779570505,"B"
0.373004655804915,0.156971388428321,2.48494454310701,0.0880167223513126,0.669307178407713,-33.5664942924915,"A"
-0.227684064895531,0.893272816263186,3.17334681188534,0.0405023248029829,6.41343732625365,1.43061885717413,"B"
0.0204507085250325,3.74742623578629,1.80118133005997,0.36906904540956,0.120191017223199,2.92532365014643,"A"
0.314057663506262,1.93915885069362,6.69283569206678,1.21056012805076,-7.94642582147474,-5.75533717394919,"A"
1.32821469603699,1.55485640661373,2.62874043904166,1.12982903882386,10.6687521282245,16.9568489078416,"B"
0.121318377490778,3.26658766417532,2.31851213043567,1.31009161933903,0.208284531623662,0.353237082426583,"A"
0.712842320031113,0.462318403090172,4.31732946943467,2.37471217463229,0.180164467776332,-0.346960553002629,"A"
0.778860029783535,2.07443575489414,5.82175245808726,2.87361772341614,1.52552690711284,-0.00857565975828482,"A"
0.914773270855634,0.555945163842017,3.15456780088464,0.334341004956514,1.54039044121161,-1.75974330442812,"B"
-0.574394552184383,1.0007644784273,10.3495749671886,3.34498571587687,2.23967035549719,-0.283355714079032,"B"
1.62688121419468,9.1565119926537,9.26946541477836,0.187560310798423,0.390832008939307,1.80402139060899,"B"
-0.380956739294013,2.63645284851972,4.82194303599874,0.836140296534962,-1.24351928206842,0.0907895090034075,"A"
-0.105784167649752,2.15546766453551,3.00876794792923,1.15697153560342,-7.99311906872325,-0.548538569395648,"A"
1.40405026771417,0.33011047367958,4.46255530407747,0.167495835253486,-3.78870752339805,0.0130256553190127,"B"
1.29408390614558,0.455556322543768,1.82028186628254,0.105701473682691,-0.316977965719977,0.0867489870229154,"A"
-1.08999187241124,9.8170088701663,4.09629632160575,1.32761404659123,0.848922419699344,-3.76946569419023,"A"
-0.873071000417463,0.335108551950113,1.69170355828152,3.86125878037369,-0.574196967832807,0.903616666578971,"A"
-1.35807905937061,1.23921656222259,2.61271923979489,0.741698752086039,-0.716685560985519,6.15075323355007,"A"
0.181847192619832,2.44139857027632,3.43427318995958,0.204877924823346,0.692217679350513,1.28262385030315,"A"
0.164840867918466,2.76975251749232,2.27295353539641,2.70602137769077,-0.359983910946626,-0.133356860643606,"B"
0.364114687355063,2.97163412196056,1.08623337770062,4.66597974101037,0.052642851887643,0.127950320824489,"A"
0.552157714218558,0.849481606812328,0.518702994268773,0.00733975152099819,0.326222685409566,0.276762944342528,"B"
-0.601892845985016,0.439997296186234,5.32920825730084,1.00294247358562,3.82604153858671,0.129245092233586,"B"
-0.993698591098714,0.735461391641063,4.33865851799228,1.23895562808485,-4.28383866938063,0.504773677091515,"A"
1.0267850560749,0.405717567283752,3.97283963063378,0.235434321686625,0.448569581318545,-0.926588298954917,"A"
0.751061302606323,1.87211487891628,0.839411814816746,0.746226762048591,0.864571278870475,1.28412058053361,"A"
-1.5091665373287,3.06594250683496,2.50693874530044,0.232069623276201,1.30205735374973,-14.8218052344069,"A"
-0.0951474508492868,8.39145186420678,6.83756716755675,1.90449059559944,1.14543363180039,-0.138067483075102,"A"
-0.895947822756499,1.44212018715582,2.39158471413296,1.64589546989599,-2.41198128944449,-0.67864808947482,"A"
-2.07075107054196,0.416953165185977,4.65637405718016,0.484380887821317,-1.78290183797452,-7.49467292633627,"B"
0.150120131188143,2.78563223782793,3.35659982435967,1.90538609275238,9.35831103925217,-7.30970642010797,"A"
-0.0792117092585882,2.47133599652977,7.03613488471127,2.67213560441945,-0.726235471097414,0.973106278584244,"A"
-0.097369267513081,0.788006692686909,0.876610984197389,0.796632649334979,-0.0367104283499459,-0.232265288616342,"B"
0.216152541801233,0.210587317083251,2.60365874371036,3.83384956957257,-1.99214058093595,-31.7535296163426,"A"
0.882465164396587,2.14107897392511,0.944800256607645,0.192485933657736,-34.9343884361573,0.632227658992105,"A"
0.205597504483387,3.0930089757094,1.25213119554465,0.237993919873977,1.34395975841079,0.0663945242122528,"A"
-0.616435842873528,0.744451308427593,0.565975386831091,0.292817137204111,-0.481283238351186,0.996293939007814,"A"
-0.734799251921281,1.70957160948164,3.03126142516763,2.96213112754707,-0.43012571856317,2.2508594407867,"B"
-0.131802793041181,0.758896044488241,2.86177736259334,2.43750565679724,0.525637678501233,-0.307517436728707,"B"
0.310016986578952,1.97845303748489,12.4619999223259,2.72057916025136,-0.513734828065723,0.098019636217509,"A"
-1.03968035270204,0.889326615245671,1.57668651395192,0.525821730411445,3.54716808823224,-9.67669618716394,"B"
